"0","setwd(""/Users/juanbalcazar/Library/CloudStorage/GoogleDrive-balc557@tamu.edu/Shared drives/VTSRewardExpectancy/data/vts_reward_mood_f23_pilot"")"
"2","Warning:"
"2"," The working directory was changed to /Users/juanbalcazar/Library/CloudStorage/GoogleDrive-balc557@tamu.edu/Shared drives/VTSRewardExpectancy/data/vts_reward_mood_f23_pilot inside a notebook chunk. The working directory will be reset when the chunk is finished running. Use the knitr root.dir option in the setup chunk to change the working directory for notebook chunks.
"
"0","#read in file"
"0","filelist<-list.files(pattern=""*csv"")"
"0",""
"0","fulldata <- data.frame()"
"0","for (file in filelist) {"
"0","  rawdata <- fread(file)    #added block"
"0","  data <- rawdata %>% select(participant, acc, E1, trialNum, blocks.thisRepN, blocks.thisN, trialNum_cumul, curr_leftStim, curr_rightStim,"
"0","                             alt, task, condition, target_resp.keys,"
"0","                             target_resp.rt, rewCond, points_trial, points_cumul,) "
"0","  data$rewCond <-as.character(data$rewCond)"
"0","  data$RT <- as.numeric(data$target_resp.rt)"
"0","  data$RT <- data$RT * 1000 # convert from sec to ms  "
"0","  data$trial <- as.numeric(data$trialNum)"
"0","  data <- data %>% filter(!is.na(RT))"
"0",""
"0","  # deterministic reward transition (EEG_ET)"
"0","  # rewCond 1 is no reward"
"0","  #rewCond 2 is low reward (response contingent)"
"0","  #rewCond 3 is high reward"
"0","  data$rewTrans=NA"
"0","  data <- data %>% "
"0","    mutate(rewTrans = ifelse(trial>0 & rewCond==""Lo"" & lag(rewCond)==""Lo"", ""remainLo"","
"0","                             ifelse(trial>0 & rewCond==""Hi"" & lag(rewCond)==""Hi"",""remainHi"", "
"0","                                    ifelse(trial>0 & rewCond==""Hi"" & lag(rewCond)==""Lo"",""increase"","
"0","                                           ifelse(trial>0 & rewCond==""Lo"" & lag(rewCond)==""Hi"",""decrease"",NA)))))"
"0",""
"0","data$participant <- as.character(data$participant)  "
"0","#macmini home  "
"0","filename=sprintf(""/Users/juanbalcazar/Library/CloudStorage/GoogleDrive-balc557@tamu.edu/Shared drives/VTSRewardExpectancy/data/vts_reward_mood_f23_pilot/parsed_data/%s_vts_reward_mood_pilot.csv"", data$participant[1])"
"0"," # this will output  files to GDrive"
"0","  write.csv(data, filename)"
"0","  fulldata <- rbind(fulldata,data)"
"0","}"
"0",""
